seq1_id,seq2_id,tm_score
cath|4_4_0|138lA00,cath|4_4_0|165lA00,1.005000
cath|4_4_0|138lA00,cath|4_4_0|146lA00,1.003000
cath|4_4_0|138lA00,cath|4_4_0|157lA00,1.005000
cath|4_4_0|138lA00,cath|4_4_0|198lA00,1.004000
cath|4_4_0|138lA00,cath|4_4_0|143lA00,1.004000
cath|4_4_0|138lA00,cath|4_4_0|1b6iA00,1.004000
cath|4_4_0|138lA00,cath|4_4_0|191lA00,1.004000
cath|4_4_0|138lA00,cath|4_4_0|144lA00,1.003000
cath|4_4_0|138lA00,cath|4_4_0|180lA00,1.000000
cath|4_4_0|138lA00,cath|4_4_0|167lA00,1.000000
cath|4_4_0|138lA00,cath|4_4_0|192lA00,0.995100
cath|4_4_0|138lA00,cath|4_4_0|170lA00,0.994500
cath|4_4_0|138lA00,cath|4_4_0|197lA00,1.001000
cath|4_4_0|138lA00,cath|4_4_0|145lA00,0.990200
cath|4_4_0|138lA00,cath|4_4_0|177lA00,0.995700
cath|4_4_0|138lA00,cath|4_4_0|175lA00,0.991700
cath|4_4_0|138lA00,cath|4_4_0|171lA00,0.992600
cath|4_4_0|138lA00,cath|4_4_0|176lA00,0.990700
cath|4_4_0|138lA00,cath|4_4_0|168lA00,0.873200
cath|4_4_0|138lA00,cath|4_4_0|172lA00,0.788600
cath|4_4_0|138lA00,cath|4_4_0|174lB00,0.813900
cath|4_4_0|138lA00,cath|4_4_0|151lA00,0.838700
cath|4_4_0|1a22A00,cath|4_4_0|1axiA00,0.987000
cath|4_4_0|1a41A01,cath|4_4_0|1a35A04,0.667800
cath|4_4_0|1a41A01,cath|4_4_0|1a31A04,0.602000
cath|4_4_0|1a41A01,cath|4_4_0|1a31A03,0.602000
cath|4_4_0|1a41A01,cath|4_4_0|1a31A02,0.602000
cath|4_4_0|1a41A01,cath|4_4_0|1a36A04,0.559600
cath|4_4_0|1aorA01,cath|4_4_0|1aorA03,1.002000
cath|4_4_0|1aorA01,cath|4_4_0|1aorA02,1.002000
cath|4_4_0|1ariA02,cath|4_4_0|1ahxA02,1.001000
cath|4_4_0|1ariA02,cath|4_4_0|1arhA02,0.995100
cath|4_4_0|1ariA02,cath|4_4_0|1arhA01,0.995100
cath|4_4_0|1ariA02,cath|4_4_0|1aamA02,0.974000
cath|4_4_0|1ariA02,cath|4_4_0|1ajrA02,0.959300
cath|4_4_0|1ariA02,cath|4_4_0|1ajsB02,0.956200
cath|4_4_0|1ariA02,cath|4_4_0|1b5pA02,0.790900
cath|4_4_0|1ariA02,cath|4_4_0|1b5pA01,0.790900
cath|4_4_0|1ariA02,cath|4_4_0|1ax4A02,0.636500
cath|4_4_0|1ariA02,cath|4_4_0|1ax4A01,0.636500
cath|4_4_0|1ariA02,cath|4_4_0|1ax4B02,0.617300
cath|4_4_0|1azsB00,cath|4_4_0|1ab8A00,0.966600
cath|4_4_0|1azsB00,cath|4_4_0|1azsA00,0.849700
cath|4_4_0|1b12C01,cath|4_4_0|1b12A02,0.930100
cath|4_4_0|171lA00,cath|4_4_0|162lA00,0.994500
cath|4_4_0|171lA00,cath|4_4_0|125lA00,0.993900
cath|4_4_0|171lA00,cath|4_4_0|115lA00,0.995900
cath|4_4_0|171lA00,cath|4_4_0|114lA00,0.995000
cath|4_4_0|171lA00,cath|4_4_0|119lA00,0.993600
cath|4_4_0|171lA00,cath|4_4_0|122lA00,0.994600
cath|4_4_0|171lA00,cath|4_4_0|195lA00,0.995000
cath|4_4_0|171lA00,cath|4_4_0|163lA00,0.994000
cath|4_4_0|171lA00,cath|4_4_0|118lA00,0.994100
cath|4_4_0|171lA00,cath|4_4_0|107lA00,0.993600
cath|4_4_0|171lA00,cath|4_4_0|164lA00,0.994300
cath|4_4_0|171lA00,cath|4_4_0|130lA00,0.994600
cath|4_4_0|171lA00,cath|4_4_0|139lA00,0.991900
cath|4_4_0|171lA00,cath|4_4_0|127lA00,0.991200
cath|4_4_0|171lA00,cath|4_4_0|120lA00,0.993300
cath|4_4_0|171lA00,cath|4_4_0|146lA00,0.994200
cath|4_4_0|171lA00,cath|4_4_0|197lA00,0.996500
cath|4_4_0|171lA00,cath|4_4_0|156lA00,0.992700
cath|4_4_0|171lA00,cath|4_4_0|108lA00,0.995400
cath|4_4_0|171lA00,cath|4_4_0|160lA00,0.994300
cath|4_4_0|171lA00,cath|4_4_0|198lA00,0.995100
cath|4_4_0|171lA00,cath|4_4_0|158lA00,0.995300
cath|4_4_0|171lA00,cath|4_4_0|112lA00,0.993800
cath|4_4_0|171lA00,cath|4_4_0|110lA00,0.994500
cath|4_4_0|171lA00,cath|4_4_0|165lA00,0.995000
cath|4_4_0|171lA00,cath|4_4_0|1b6iA00,0.995900
cath|4_4_0|171lA00,cath|4_4_0|192lA00,0.992400
cath|4_4_0|171lA00,cath|4_4_0|123lA00,0.993900
cath|4_4_0|171lA00,cath|4_4_0|180lA00,0.997700
cath|4_4_0|171lA00,cath|4_4_0|159lA00,0.994000
cath|4_4_0|171lA00,cath|4_4_0|155lA00,0.994500
cath|4_4_0|171lA00,cath|4_4_0|145lA00,0.993100
cath|4_4_0|171lA00,cath|4_4_0|144lA00,0.993300
cath|4_4_0|171lA00,cath|4_4_0|196lA00,0.996300
cath|4_4_0|171lA00,cath|4_4_0|167lA00,0.994100
cath|4_4_0|171lA00,cath|4_4_0|157lA00,0.994200
cath|4_4_0|171lA00,cath|4_4_0|143lA00,0.993500
cath|4_4_0|171lA00,cath|4_4_0|191lA00,0.994900
cath|4_4_0|171lA00,cath|4_4_0|170lA00,0.981400
cath|4_4_0|171lA00,cath|4_4_0|175lA00,0.964700
cath|4_4_0|171lA00,cath|4_4_0|177lA00,0.980500
cath|4_4_0|171lA00,cath|4_4_0|176lA00,0.988100
cath|4_4_0|171lA00,cath|4_4_0|168lA00,0.834000
cath|4_4_0|171lA00,cath|4_4_0|172lA00,0.749000
cath|4_4_0|171lA00,cath|4_4_0|174lB00,0.779800
cath|4_4_0|171lA00,cath|4_4_0|151lA00,0.799100
cath|4_4_0|1a14L00,cath|4_4_0|1b0wA00,0.979900
cath|4_4_0|1a14L00,cath|4_4_0|12e8L02,0.985400
cath|4_4_0|1a14L00,cath|4_4_0|12e8L01,0.985400
cath|4_4_0|1a14L00,cath|4_4_0|1ad9L01,0.975800
cath|4_4_0|1a14L00,cath|4_4_0|1b6dA01,0.981100
cath|4_4_0|1a14L00,cath|4_4_0|1axsA01,0.989300
cath|4_4_0|1a14L00,cath|4_4_0|1a7pL00,0.981900
cath|4_4_0|1a14L00,cath|4_4_0|1a2yA00,0.977900
cath|4_4_0|1a14L00,cath|4_4_0|1a7qL00,0.983500
cath|4_4_0|1a14L00,cath|4_4_0|1ay1L01,0.971200
cath|4_4_0|1a14L00,cath|4_4_0|1a4kA01,0.979200
cath|4_4_0|1a14L00,cath|4_4_0|1a4jA01,0.977300
cath|4_4_0|1a14L00,cath|4_4_0|1afvL01,0.963800
cath|4_4_0|1a14L00,cath|4_4_0|1ae6L01,0.978500
cath|4_4_0|1a14L00,cath|4_4_0|1a6tA01,0.960700
cath|4_4_0|1a14L00,cath|4_4_0|1a0qL02,0.973300
cath|4_4_0|1a14L00,cath|4_4_0|1a0qL01,0.973300
cath|4_4_0|1a14L00,cath|4_4_0|1a6vM00,0.914600
cath|4_4_0|1a14L00,cath|4_4_0|1aqkL02,0.910900
cath|4_4_0|1a14L00,cath|4_4_0|1adqL02,0.905400
cath|4_4_0|1a14L00,cath|4_4_0|1a8jL01,0.888200
cath|4_4_0|1a14L00,cath|4_4_0|1a8jH01,0.871100
cath|4_4_0|1a14L00,cath|4_4_0|1a4jB01,0.840400
cath|4_4_0|1a14L00,cath|4_4_0|1a7oH00,0.778900
cath|4_4_0|1a14L00,cath|4_4_0|1ae6H01,0.850900
cath|4_4_0|1a14L00,cath|4_4_0|12e8H01,0.800300
cath|4_4_0|1a14L00,cath|4_4_0|1ap2B00,0.808700
cath|4_4_0|1a14L00,cath|4_4_0|1a7qH00,0.777800
cath|4_4_0|1a14L00,cath|4_4_0|1a0qH01,0.852000
cath|4_4_0|1a14L00,cath|4_4_0|1afvH01,0.860400
cath|4_4_0|1a14L00,cath|4_4_0|1a6vH00,0.778800
cath|4_4_0|1a14L00,cath|4_4_0|1b4jH01,0.821200
cath|4_4_0|1a14L00,cath|4_4_0|1a2yB00,0.786500
cath|4_4_0|1a14L00,cath|4_4_0|1a5fH01,0.819900
cath|4_4_0|1a14L00,cath|4_4_0|1a3rH01,0.742100
cath|4_4_0|1a14L00,cath|4_4_0|1a6tB02,0.717700
cath|4_4_0|1a14L00,cath|4_4_0|1a6tB01,0.717700
cath|4_4_0|1a14L00,cath|4_4_0|1adqH02,0.780300
cath|4_4_0|1a14L00,cath|4_4_0|1adqH01,0.780300
cath|4_4_0|1a14L00,cath|4_4_0|1aifB02,0.776600
cath|4_4_0|1a14L00,cath|4_4_0|1aifB01,0.776600
cath|4_4_0|1a6vM00,cath|4_4_0|1a7qL00,0.911000
cath|4_4_0|1a6vM00,cath|4_4_0|1a6tA01,0.911600
cath|4_4_0|1a6vM00,cath|4_4_0|1a7pL00,0.917300
cath|4_4_0|1a6vM00,cath|4_4_0|1ay1L01,0.921000
cath|4_4_0|1a6vM00,cath|4_4_0|1a2yA00,0.902400
cath|4_4_0|1a6vM00,cath|4_4_0|1adqL02,0.912100
cath|4_4_0|1a6vM00,cath|4_4_0|1aqkL02,0.915500
cath|4_4_0|1a6vM00,cath|4_4_0|1axsA01,0.922600
cath|4_4_0|1a6vM00,cath|4_4_0|1a4jA01,0.876900
cath|4_4_0|1a6vM00,cath|4_4_0|1b0wA00,0.902600
cath|4_4_0|1a6vM00,cath|4_4_0|1a8jL01,0.909700
cath|4_4_0|1a6vM00,cath|4_4_0|1b6dA01,0.905300
cath|4_4_0|1a6vM00,cath|4_4_0|1ad9L01,0.884700
cath|4_4_0|1a6vM00,cath|4_4_0|12e8L02,0.901200
cath|4_4_0|1a6vM00,cath|4_4_0|12e8L01,0.901200
cath|4_4_0|1a6vM00,cath|4_4_0|1a4kA01,0.885200
cath|4_4_0|1a6vM00,cath|4_4_0|1afvL01,0.852300
cath|4_4_0|1a6vM00,cath|4_4_0|1ae6L01,0.886100
cath|4_4_0|1a6vM00,cath|4_4_0|1a0qL02,0.902800
cath|4_4_0|1a6vM00,cath|4_4_0|1a0qL01,0.902800
cath|4_4_0|1a6vM00,cath|4_4_0|1a8jH01,0.911200
cath|4_4_0|1a6vM00,cath|4_4_0|12e8H01,0.864400
cath|4_4_0|1a6vM00,cath|4_4_0|1a3rH01,0.871200
cath|4_4_0|1a6vM00,cath|4_4_0|1ap2B00,0.826500
cath|4_4_0|1a6vM00,cath|4_4_0|1a7oH00,0.821800
cath|4_4_0|1a6vM00,cath|4_4_0|1a6vH00,0.830200
cath|4_4_0|1a6vM00,cath|4_4_0|1afvH01,0.848700
cath|4_4_0|1a6vM00,cath|4_4_0|1a7qH00,0.824700
cath|4_4_0|1a6vM00,cath|4_4_0|1b4jH01,0.812000
cath|4_4_0|1a6vM00,cath|4_4_0|1a4jB01,0.814900
cath|4_4_0|1a6vM00,cath|4_4_0|1a2yB00,0.817900
cath|4_4_0|1a6vM00,cath|4_4_0|1ae6H01,0.823800
cath|4_4_0|1a6vM00,cath|4_4_0|1a0qH01,0.818400
cath|4_4_0|1a6vM00,cath|4_4_0|1a6tB02,0.794500
cath|4_4_0|1a6vM00,cath|4_4_0|1a6tB01,0.794500
cath|4_4_0|1a6vM00,cath|4_4_0|1a5fH01,0.826800
cath|4_4_0|1a6vM00,cath|4_4_0|1aifB02,0.788500
cath|4_4_0|1a6vM00,cath|4_4_0|1aifB01,0.788500
cath|4_4_0|1a6vM00,cath|4_4_0|1adqH02,0.712500
cath|4_4_0|1a6vM00,cath|4_4_0|1adqH01,0.712500
cath|4_4_0|1a8lA02,cath|4_4_0|1aiuA00,0.680200
cath|4_4_0|1aqlA00,cath|4_4_0|1a8uA00,0.437600
cath|4_4_0|1aqlA00,cath|4_4_0|1a8qA00,0.460100
cath|4_4_0|1aqlA00,cath|4_4_0|1a88A00,0.425300
cath|4_4_0|1aqlA00,cath|4_4_0|1azwA00,0.393500
cath|4_4_0|1aqlA00,cath|4_4_0|1ac5A00,0.364500
cath|4_4_0|1awpA00,cath|4_4_0|1aqaA00,0.929400
cath|4_4_0|1azzA01,cath|4_4_0|1azzA02,1.004000
cath|4_4_0|1azzA01,cath|4_4_0|1a0jA02,0.932500
cath|4_4_0|1azzA01,cath|4_4_0|1andA02,0.945600
cath|4_4_0|1azzA01,cath|4_4_0|1an1E02,0.935400
cath|4_4_0|1azzA01,cath|4_4_0|1ancA01,0.926900
cath|4_4_0|1azzA01,cath|4_4_0|1b0fA02,0.916800
cath|4_4_0|1azzA01,cath|4_4_0|1a7sA02,0.901600
cath|4_4_0|1azzA01,cath|4_4_0|1a7sA01,0.901600
cath|4_4_0|1azzA01,cath|4_4_0|1ao5A02,0.918100
cath|4_4_0|1azzA01,cath|4_4_0|1ao5A01,0.918100
cath|4_4_0|1azzA01,cath|4_4_0|1autC01,0.871700
cath|4_4_0|1azzA01,cath|4_4_0|1a5iA02,0.904900
cath|4_4_0|1azzA01,cath|4_4_0|1a5iA01,0.904900
cath|4_4_0|1azzA01,cath|4_4_0|1aksA00,0.948400
cath|4_4_0|1azzA01,cath|4_4_0|1agjA02,0.740600
cath|4_4_0|1azzA01,cath|4_4_0|1agjA01,0.740600
cath|4_4_0|1azzA01,cath|4_4_0|1arbA01,0.650100
cath|4_4_0|1azzA01,cath|4_4_0|1aksB00,0.886300
cath|4_4_0|1b21B00,cath|4_4_0|1b20B00,1.006000
cath|4_4_0|1b21B00,cath|4_4_0|1b2zC00,1.003000
cath|4_4_0|1b21B00,cath|4_4_0|1b3sC00,0.992900
cath|4_4_0|1b21B00,cath|4_4_0|1b2sA00,0.993300
cath|4_4_0|1aoxA00,cath|4_4_0|1atzB00,0.872500
cath|4_4_0|1aoxA00,cath|4_4_0|1auqA00,0.862900
cath|4_4_0|1aplC00,cath|4_4_0|1akhB00,0.964500
cath|4_4_0|1at6A00,cath|4_4_0|132lA00,0.991000
cath|4_4_0|1at6A00,cath|4_4_0|1a2yC00,0.981100
cath|4_4_0|1at6A00,cath|4_4_0|1b5zA00,0.989300
cath|4_4_0|1at6A00,cath|4_4_0|1b7mA00,0.987100
cath|4_4_0|1at6A00,cath|4_4_0|1b5xA00,0.986200
cath|4_4_0|1at6A00,cath|4_4_0|134lA00,0.987300
cath|4_4_0|1at6A00,cath|4_4_0|1b7lA00,0.985300
cath|4_4_0|1at6A00,cath|4_4_0|1b5uA00,0.986500
cath|4_4_0|1at6A00,cath|4_4_0|1b5yA00,0.986100
cath|4_4_0|1at6A00,cath|4_4_0|1alcA00,0.930800
cath|4_4_0|1aw8E00,cath|4_4_0|1aw8B00,1.008000
cath|4_4_0|1af7A01,cath|4_4_0|1aqiA02,0.600300
cath|4_4_0|1aifB01,cath|4_4_0|1aifB02,1.005000
cath|4_4_0|1aifB01,cath|4_4_0|1a6tB02,0.928800
cath|4_4_0|1aifB01,cath|4_4_0|1a6tB01,0.928800
cath|4_4_0|1aifB01,cath|4_4_0|1afvH01,0.907900
cath|4_4_0|1aifB01,cath|4_4_0|1ae6H01,0.851400
cath|4_4_0|1aifB01,cath|4_4_0|1a3rH01,0.918700
cath|4_4_0|1aifB01,cath|4_4_0|12e8H01,0.734900
cath|4_4_0|1aifB01,cath|4_4_0|1a0qH01,0.914500
cath|4_4_0|1aifB01,cath|4_4_0|1a5fH01,0.771200
cath|4_4_0|1aifB01,cath|4_4_0|1a4jB01,0.731500
cath|4_4_0|1aifB01,cath|4_4_0|1b4jH01,0.730200
cath|4_4_0|1aifB01,cath|4_4_0|1adqH02,0.553600
cath|4_4_0|1aifB01,cath|4_4_0|1adqH01,0.553600
cath|4_4_0|1aifB01,cath|4_4_0|1a7qH00,0.906100
cath|4_4_0|1aifB01,cath|4_4_0|1a2yB00,0.902300
cath|4_4_0|1aifB01,cath|4_4_0|1a7oH00,0.907000
cath|4_4_0|1aifB01,cath|4_4_0|1ap2B00,0.893900
cath|4_4_0|1aifB01,cath|4_4_0|1adqL02,0.750400
cath|4_4_0|1aifB01,cath|4_4_0|1a6vH00,0.850800
cath|4_4_0|1aifB01,cath|4_4_0|1aqkL02,0.624900
cath|4_4_0|1aifB01,cath|4_4_0|1a4jA01,0.688500
cath|4_4_0|1aifB01,cath|4_4_0|1ay1L01,0.619100
cath|4_4_0|1aifB01,cath|4_4_0|1ae6L01,0.616300
cath|4_4_0|1aifB01,cath|4_4_0|1a8jL01,0.467300
cath|4_4_0|1aifB01,cath|4_4_0|1a8jH01,0.642400
cath|4_4_0|1aifB01,cath|4_4_0|1ad9L01,0.630800
cath|4_4_0|1aifB01,cath|4_4_0|1a6tA01,0.538200
cath|4_4_0|1aifB01,cath|4_4_0|12e8L02,0.683700
cath|4_4_0|1aifB01,cath|4_4_0|12e8L01,0.683700
cath|4_4_0|1aifB01,cath|4_4_0|1a4kA01,0.553500
cath|4_4_0|1aifB01,cath|4_4_0|1afvL01,0.547400
cath|4_4_0|1aifB01,cath|4_4_0|1axsA01,0.516200
cath|4_4_0|1aifB01,cath|4_4_0|1b6dA01,0.473600
cath|4_4_0|1aifB01,cath|4_4_0|1a0qL02,0.512900
cath|4_4_0|1aifB01,cath|4_4_0|1a0qL01,0.512900
cath|4_4_0|1aifB01,cath|4_4_0|1a7pL00,0.825500
cath|4_4_0|1aifB01,cath|4_4_0|1a7qL00,0.818600
cath|4_4_0|1aifB01,cath|4_4_0|1a2yA00,0.786000
cath|4_4_0|1aifB01,cath|4_4_0|1b0wA00,0.779700
cath|4_4_0|1aifB01,cath|4_4_0|1ao7B00,0.736200
cath|4_4_0|1aifB01,cath|4_4_0|1a1mA01,0.395300
cath|4_4_0|1aifB01,cath|4_4_0|1a6aB02,0.459200
cath|4_4_0|1aifB01,cath|4_4_0|1a6aB01,0.459200
cath|4_4_0|1a6aB02,cath|4_4_0|1a6aB01,1.005000
cath|4_4_0|1a6aB02,cath|4_4_0|1ao7B00,0.929600
cath|4_4_0|1a6aB02,cath|4_4_0|1a1mA01,0.617200
cath|4_4_0|1a6aB02,cath|4_4_0|12e8L02,0.855500
cath|4_4_0|1a6aB02,cath|4_4_0|12e8L01,0.855500
cath|4_4_0|1a6aB02,cath|4_4_0|1a6tA01,0.843000
cath|4_4_0|1a6aB02,cath|4_4_0|1axsA01,0.856700
cath|4_4_0|1a6aB02,cath|4_4_0|1a0qL02,0.855200
cath|4_4_0|1a6aB02,cath|4_4_0|1a0qL01,0.855200
cath|4_4_0|1a6aB02,cath|4_4_0|1ae6L01,0.828900
cath|4_4_0|1a6aB02,cath|4_4_0|1a4jA01,0.823500
cath|4_4_0|1a6aB02,cath|4_4_0|1ad9L01,0.841600
cath|4_4_0|1a6aB02,cath|4_4_0|1a4kA01,0.839900
cath|4_4_0|1a6aB02,cath|4_4_0|1ay1L01,0.855100
cath|4_4_0|1a6aB02,cath|4_4_0|1afvL01,0.817100
cath|4_4_0|1a6aB02,cath|4_4_0|1b6dA01,0.822500
cath|4_4_0|1a6aB02,cath|4_4_0|1a8jH01,0.650800
cath|4_4_0|1a6aB02,cath|4_4_0|1adqL02,0.634400
cath|4_4_0|1a6aB02,cath|4_4_0|1aqkL02,0.637400
cath|4_4_0|1a6aB02,cath|4_4_0|1a8jL01,0.645500
cath|4_4_0|1a6aB02,cath|4_4_0|1a5fH01,0.752600
cath|4_4_0|1a6aB02,cath|4_4_0|1a4jB01,0.835500
cath|4_4_0|1a6aB02,cath|4_4_0|1ae6H01,0.760800
cath|4_4_0|1a6aB02,cath|4_4_0|1adqH02,0.720200
cath|4_4_0|1a6aB02,cath|4_4_0|1adqH01,0.720200
cath|4_4_0|1a6aB02,cath|4_4_0|1b4jH01,0.784600
cath|4_4_0|1a6aB02,cath|4_4_0|1a6tB02,0.652100
cath|4_4_0|1a6aB02,cath|4_4_0|1a6tB01,0.652100
cath|4_4_0|1a6aB02,cath|4_4_0|12e8H01,0.526500
cath|4_4_0|1a6aB02,cath|4_4_0|1afvH01,0.708800
cath|4_4_0|1a6aB02,cath|4_4_0|1ad9B01,0.705500
cath|4_4_0|1a6aB02,cath|4_4_0|1aifB02,0.507200
cath|4_4_0|1a6aB02,cath|4_4_0|1a0qH01,0.476200
cath|4_4_0|1a6aB02,cath|4_4_0|1a3rH01,0.487800
cath|4_4_0|1a6aB02,cath|4_4_0|1axsB01,0.512800
cath|4_4_0|1a6aB02,cath|4_4_0|1a7qH00,0.399700
cath|4_4_0|1a8dA01,cath|4_4_0|1avwB00,0.619300
cath|4_4_0|1a8dA01,cath|4_4_0|1ax0A00,0.408900
cath|4_4_0|1adoA00,cath|4_4_0|1ad1A00,0.411600
cath|4_4_0|1adoA00,cath|4_4_0|1a0cA00,0.379400
cath|4_4_0|1adoA00,cath|4_4_0|1b4eA00,0.317000
cath|4_4_0|1aidA00,cath|4_4_0|1b6pA00,0.968400
cath|4_4_0|1aidA00,cath|4_4_0|1b6mA00,0.970400
cath|4_4_0|1aidA00,cath|4_4_0|1b6lB00,0.968800
cath|4_4_0|1aidA00,cath|4_4_0|1b6jA00,0.965400
cath|4_4_0|1aidA00,cath|4_4_0|1b6jB00,0.965800
cath|4_4_0|1aidA00,cath|4_4_0|1b6kB00,0.965600
cath|4_4_0|1aidA00,cath|4_4_0|1b6mB00,0.966100
cath|4_4_0|1aidA00,cath|4_4_0|1aaqA00,0.957100
cath|4_4_0|1aidA00,cath|4_4_0|1a94A00,0.966300
cath|4_4_0|1b6mB00,cath|4_4_0|1b6kB00,1.009000
cath|4_4_0|1b6mB00,cath|4_4_0|1b6jB00,1.007000
cath|4_4_0|1b6mB00,cath|4_4_0|1b6lB00,1.008000
cath|4_4_0|1b6mB00,cath|4_4_0|1b6mA00,1.002000
cath|4_4_0|1b6mB00,cath|4_4_0|1b6pA00,1.002000
cath|4_4_0|1b6mB00,cath|4_4_0|1b6jA00,0.998400
cath|4_4_0|1b6mB00,cath|4_4_0|1a94A00,0.994400
cath|4_4_0|1b6mB00,cath|4_4_0|1aaqA00,0.997100
cath|4_4_0|162lA00,cath|4_4_0|125lA00,1.006000
cath|4_4_0|162lA00,cath|4_4_0|114lA00,1.006000
cath|4_4_0|162lA00,cath|4_4_0|119lA00,1.005000
cath|4_4_0|162lA00,cath|4_4_0|122lA00,1.006000
cath|4_4_0|162lA00,cath|4_4_0|120lA00,1.005000
cath|4_4_0|162lA00,cath|4_4_0|115lA00,1.006000
cath|4_4_0|162lA00,cath|4_4_0|130lA00,1.006000
cath|4_4_0|162lA00,cath|4_4_0|118lA00,1.006000
cath|4_4_0|162lA00,cath|4_4_0|163lA00,1.006000
cath|4_4_0|162lA00,cath|4_4_0|139lA00,1.005000
cath|4_4_0|162lA00,cath|4_4_0|127lA00,1.005000
cath|4_4_0|162lA00,cath|4_4_0|110lA00,1.006000
cath|4_4_0|162lA00,cath|4_4_0|108lA00,1.006000
cath|4_4_0|162lA00,cath|4_4_0|123lA00,1.006000
cath|4_4_0|162lA00,cath|4_4_0|195lA00,1.005000
cath|4_4_0|162lA00,cath|4_4_0|164lA00,1.006000
cath|4_4_0|162lA00,cath|4_4_0|112lA00,1.005000
cath|4_4_0|162lA00,cath|4_4_0|146lA00,1.004000
cath|4_4_0|162lA00,cath|4_4_0|158lA00,1.006000
cath|4_4_0|162lA00,cath|4_4_0|159lA00,1.006000
cath|4_4_0|162lA00,cath|4_4_0|155lA00,1.006000
cath|4_4_0|162lA00,cath|4_4_0|156lA00,1.005000
cath|4_4_0|162lA00,cath|4_4_0|107lA00,1.006000
cath|4_4_0|162lA00,cath|4_4_0|165lA00,1.005000
cath|4_4_0|162lA00,cath|4_4_0|160lA00,1.006000
cath|4_4_0|162lA00,cath|4_4_0|198lA00,1.005000
cath|4_4_0|162lA00,cath|4_4_0|196lA00,1.004000
cath|4_4_0|162lA00,cath|4_4_0|143lA00,1.005000
cath|4_4_0|162lA00,cath|4_4_0|1b6iA00,1.005000
cath|4_4_0|162lA00,cath|4_4_0|157lA00,1.005000
cath|4_4_0|162lA00,cath|4_4_0|144lA00,1.004000
cath|4_4_0|162lA00,cath|4_4_0|191lA00,1.005000
cath|4_4_0|162lA00,cath|4_4_0|197lA00,1.002000
cath|4_4_0|162lA00,cath|4_4_0|192lA00,0.997200
cath|4_4_0|162lA00,cath|4_4_0|180lA00,1.001000
cath|4_4_0|162lA00,cath|4_4_0|167lA00,1.000000
cath|4_4_0|162lA00,cath|4_4_0|170lA00,0.994500
cath|4_4_0|162lA00,cath|4_4_0|145lA00,0.992600
cath|4_4_0|162lA00,cath|4_4_0|175lA00,0.989600
cath|4_4_0|162lA00,cath|4_4_0|177lA00,0.994900
cath|4_4_0|162lA00,cath|4_4_0|176lA00,0.991600
cath|4_4_0|162lA00,cath|4_4_0|168lA00,0.867500
cath|4_4_0|162lA00,cath|4_4_0|172lA00,0.782900
cath|4_4_0|162lA00,cath|4_4_0|174lB00,0.808100
cath|4_4_0|162lA00,cath|4_4_0|151lA00,0.833500
cath|4_4_0|1a0qH01,cath|4_4_0|1a3rH01,0.903600
cath|4_4_0|1a0qH01,cath|4_4_0|1a6tB02,0.928600
cath|4_4_0|1a0qH01,cath|4_4_0|1a6tB01,0.928600
cath|4_4_0|1a0qH01,cath|4_4_0|1afvH01,0.897000
cath|4_4_0|1a0qH01,cath|4_4_0|1ae6H01,0.796500
cath|4_4_0|1a0qH01,cath|4_4_0|12e8H01,0.674100
cath|4_4_0|1a0qH01,cath|4_4_0|1a5fH01,0.728800
cath|4_4_0|1a0qH01,cath|4_4_0|1b4jH01,0.675000
cath|4_4_0|1a0qH01,cath|4_4_0|1a4jB01,0.674200
cath|4_4_0|1a0qH01,cath|4_4_0|1aifB02,0.914500
cath|4_4_0|1a0qH01,cath|4_4_0|1ap2B00,0.960700
cath|4_4_0|1a0qH01,cath|4_4_0|1adqH02,0.557200
cath|4_4_0|1a0qH01,cath|4_4_0|1adqH01,0.557200
cath|4_4_0|1a0qH01,cath|4_4_0|1a6vH00,0.939000
cath|4_4_0|1a0qH01,cath|4_4_0|1a7qH00,0.936700
cath|4_4_0|1a0qH01,cath|4_4_0|1adqL02,0.779700
cath|4_4_0|1a0qH01,cath|4_4_0|1a7oH00,0.941100
cath|4_4_0|1a0qH01,cath|4_4_0|1a2yB00,0.930400
cath|4_4_0|1a0qH01,cath|4_4_0|1aqkL02,0.585200
cath|4_4_0|1a0qH01,cath|4_4_0|1a8jH01,0.681700
cath|4_4_0|1a0qH01,cath|4_4_0|1a8jL01,0.458400
cath|4_4_0|1a0qH01,cath|4_4_0|1a4jA01,0.626400
cath|4_4_0|1a0qH01,cath|4_4_0|1ae6L01,0.528200
cath|4_4_0|1a0qH01,cath|4_4_0|1ad9L01,0.623000
cath|4_4_0|1a0qH01,cath|4_4_0|12e8L02,0.580100
cath|4_4_0|1a0qH01,cath|4_4_0|12e8L01,0.580100
cath|4_4_0|1a0qH01,cath|4_4_0|1afvL01,0.502300
cath|4_4_0|1a0qH01,cath|4_4_0|1a6tA01,0.482300
cath|4_4_0|1a0qH01,cath|4_4_0|1a4kA01,0.513600
cath|4_4_0|1a0qH01,cath|4_4_0|1a0qL02,0.469700
cath|4_4_0|1a0qH01,cath|4_4_0|1a0qL01,0.469700
cath|4_4_0|1a0qH01,cath|4_4_0|1ay1L01,0.537500
cath|4_4_0|1a0qH01,cath|4_4_0|1b6dA01,0.486200
cath|4_4_0|1a0qH01,cath|4_4_0|1axsA01,0.487400
cath|4_4_0|1a0qH01,cath|4_4_0|1a7pL00,0.862600
